comment_text,comment_speed,comment_service,comment_taste,comment_time
Dürümler soğuk ve boştu usta eskisi gibi değilsiniz üzülerek söylüyorum lakin çalışma standartlarını düşünerek biraz daha dikkatli olabilirsiniz kolay gelsin hayırlı çalışmalar.,10.0,10.0,10.0,1606514469
Tavuk doner tavuk sis gibiydi cok deri vardi.,9.0,6.0,1.0,1606514469
Berbat.,1.0,1.0,1.0,1606341669
Nugget söyledim tuzsuz du normal olarak ama yanında tuz göndermemişsiniz ayrıca ketçap ve mayonez de aradım ama yoktu elinize sağlık tadı güzeldi.,10.0,6.0,9.0,1606082469
Berbat lavas patlamış içindekiler kagıda yapısmış söyledıgımıze pişman olduk.,1.0,1.0,1.0,1606082469
Yedikçe bağımlılık yapan türden dürüm.,10.0,10.0,10.0,1606082469
Berbat.,1.0,1.0,1.0,1605823269
Akşam hafif atıştırmalık tarzı iyi gider.,10.0,10.0,10.0,1605736869
Dürüm lezzetliydi ama lavaşı biraz yanıktı ve en çok mutsuz olduğum konu da ıslak mendildi. Islak mendil öyle bir kokuyor ki sanki için osurulmuş gibi.. Lütfen farklı bir kokuya geçin.,10.0,2.0,9.0,1605650469
Aşırı yağlıydı.,8.0,7.0,7.0,1605477669
"Yanında lavaş veya ekmek rica etmiştim, gelmemiş. Sadec sosis de yenmiyormuş, çöpe gitti.",5.0,5.0,5.0,1604872869
"Hocam yorumları okuyorsan tavsiye edeceğim bir yer değil açıkçası. En azından kelebek ızgarasını tavsiye etmiyorum. Fiyata göre porsiyon cidden çok küçük, lezzeti de pek bir tat vermiyor.",9.0,2.0,3.0,1604872869
Yazılanların yarısı yok zaten joker indirimnden geldigi icin mi bunu yaptınız bilmiyorum ama inanın o parayı zerre haketmiyorsunuz.,1.0,1.0,1.0,1604872869
Yediğim en saçma menemendi. Çorba tasında menemen mi olur? Domates kabuklarını soymak hiç kimsenin aklına gelmedi mi? Rezalet.,9.0,9.0,1.0,1604872869
Hiç memnun kalmadım tadı ve sunumu rezil.,8.0,2.0,2.0,1604786469
Fiyatına göre cok iyi.,10.0,10.0,10.0,1604700069
Porsiyonlar çok küçük.,10.0,7.0,7.0,1604700069
"15 dakikada getirdiler, şok oldum. Servis fena değildi ama lezzeti bana hitap etmedi.",10.0,9.0,7.0,1604440869
Hijyenik değil.,1.0,1.0,1.0,1604354469
Çok acıydı acı istememe rağmen ve kahvaltı tabağı istedim çok kötü halde geldi.,1.0,1.0,1.0,1604354469
Serviste her sey birbirine girmis dağılmış daha dikkat edilebilir ve ürünler daha guzel pisebilrdi.,7.0,5.0,7.0,1604354469
Sigara böreklerinin boyutunu görünce bi gülme tuttu ama lezzet iyi. Jokerle güzel bir menü yaptım normal şartlarda bu parayı ben veremem...,7.0,8.0,8.0,1604268069
