comment_text,comment_speed,comment_service,comment_taste,comment_time
Harika.,10.0,10.0,10.0,1606516001
Çok az çok kötü ve yavaş bir kahvaltı menüsüydü.,1.0,1.0,1.0,1606343201
Ekmek çok kuruydu.,9.0,9.0,5.0,1606343201
Patso konusunda fiyat ve performans. Gerçekten başarılı.,10.0,10.0,10.0,1606343201
Teşekkürler.,10.0,10.0,10.0,1606256801
Herşey için teşekkürler.,10.0,10.0,10.0,1606170401
Ayvalik tostu cok iyiydi. Siparis verdikten 10 dakika sonra gelmesi sasirtti. Kurye arkadasa tesekkurler.,10.0,10.0,10.0,1606084001
İyi.,8.0,8.0,8.0,1606084001
Ayvalık tostundaki sosisleri dilimlemenizi öneririm.,9.0,9.0,10.0,1605997601
Not yazdım unutulmuş olabilir insanlık hali baharat istemiştim tekrar baharat getirdiler ve baharatın dibiydi ve taş doluydu istediğim baharat oydu ama o baharatın o şekilde olmadığını adım gibi biliyorum resmen dibindeki taşı toprağı göndermişler.,1.0,1.0,1.0,1605997601
1 puanı ayvalık tostundan kırdım o da kötü olduğu için değil bu civarda daha iyisini yemiş olduğum için ama taze meyve suları ve patatesleri muhteşem.,10.0,10.0,9.0,1605824801
10 dakikada geldi herhalde herzamanki gibi lezzetliydi.,10.0,9.0,9.0,1605824801
Yumurtayı cok haslamıssınız (ironi).,9.0,5.0,3.0,1605824801
Çok hızlı geldi. Lezzeti yerindeydi.,10.0,10.0,10.0,1605824801
Eksik gönderilen ürün olmamalıydı.,9.0,7.0,7.0,1605652001
"Sevdiğim lezzetler. Ellerine sağlık hazirlayanlarin. Sadece cheeseburgere kaşar koymak yerine cheddar koysaydiniz herkes gibi, lezzeti süper olurdu. Çünkü kasarin normalde pek belirgin tadi yoktur. Burgerde hiç tadı olmuyor.",10.0,10.0,9.0,1605565601
Hızlı lezzetli.,10.0,10.0,10.0,1605392801
Normal.,8.0,8.0,8.0,1605220001
Cheeseburger soyledık peynırı bıle yoktu rezaletti ama kavurmalı kaşarlı ayvalık tostu bence mükemmeldi. Genel olarak az ketcapmayonez sıksalar daha iyi jokersiz dusunurum jokerli kacırmam.,7.0,8.0,7.0,1605220001
"Gayet başarılı ve güzel bir ayvalık tostuydu. Emeği geçen herkese teşekkür ederim, ellerinize sağlık.",9.0,9.0,9.0,1605047201
Fiyatına göre lezzeti mükemmeldi. Sadece çok doyurucu degil.,10.0,10.0,10.0,1605047201
Başarılı.,7.0,5.0,8.0,1604960801
Baya iyi gece saat 2 de patso söyledik gayet sıcak geldi. Yalnıca yanında ekstra ketçap mayonez olsa süper olurdu.,10.0,9.0,10.0,1604960801
Süper.,10.0,10.0,10.0,1604874401
Gayet başarılı bir performans.,10.0,8.0,9.0,1604788001
Kardeşim anladık artık yuvarlak ekmeğiniz yok. Ama her seferinde yazmayın bunu tamam sizi böyle kabullendik :).,9.0,9.0,9.0,1604701601
Bazlama tost o fiyata büyük yuvarlak olan olmalıydı ya da en azından yanında patates. Doyulması imkansız yoksa.,9.0,7.0,8.0,1604615201
Hız ve lezzet ve servis süper birde kurye arkadaşlarda güler yüzlü kesinlikle tavsiye.,10.0,10.0,10.0,1604356002
Bazlamaya kaşar salam harika.,10.0,10.0,10.0,1604356002
200 ml havuç suyunun 150 mlsinin buz olması haricinde tostlar güzel.,9.0,5.0,9.0,1604356002
Valla sipariş benim hesaptan da parasını ben vermedim :) o yüzden puan bu peynirli tost yedim güzeldi. Arkadaşlar da yedi ama lezzet bilmem.,10.0,10.0,10.0,1604269602
