comment_text,comment_speed,comment_service,comment_taste,comment_time
Herzamanki gibi güzel ama ezmenin boyunu kücültmüşler.,10.0,10.0,10.0,1606321716
Tuzlu yememe rağmen pidedeki tuz bana bile çok fazla geldi tuzun içindemi pişti anlamadım yiyemedik malesef..,8.0,7.0,5.0,1606062516
Lahmacunlar güzeldi ellerinize sağlık.,10.0,10.0,10.0,1606062516
Gerçekten baya iyi.,10.0,10.0,10.0,1605803316
Hız ve lezzet güzeldi teşekkür ederim.,9.0,9.0,9.0,1605112116
Ayranımız eksik geldi.,5.0,5.0,5.0,1605025716
Lezzetliydi teşekkür ederiz.,10.0,10.0,10.0,1604766516
Ellerinize saglık çok beğendik.,10.0,10.0,10.0,1604593716
Gayet güzeldi.,10.0,10.0,10.0,1603988916
Lahmacunun hamuru çok kalındı bildiğiniz ekmek yedik çok sertti!,8.0,5.0,1.0,1603988916
Çok lezzetliydi ellerinize sağlık.,10.0,8.0,10.0,1603864770
Çok güzeldi.,10.0,10.0,10.0,1603864770
Üstünde bişy olmasın demiştim biber koymuşsunuz onun harici güzeldi servis elemanı hızlı ve nazikti.,10.0,10.0,7.0,1603864770
Çok lezzetli ve sıcak servis. Teşekkürler.,10.0,10.0,10.0,1603864770
Menüde ayran olmasına rağmen ayran gelmedi.,5.0,1.0,5.0,1603864770
Su zamana kadar yedigim en lezzetli pidelerden biriydi. Özellikle bafra kapamaya bayıldım. Yaninda getirilen ezme ve biberlerde efsaneydi. Boyle devam etmeniz dileğiyle.,8.0,9.0,10.0,1603864770
Siparişi onaylayan kişi konuşma stili çok sinir bozucuydu geri kalan herşey güzeldi.,6.0,6.0,6.0,1603864770
"Severek sipariş veriyorum her seferinde. Lahmacunlar oldukça leziz, yanında gelen ekstralar yine öyle. Hızları da oldukça harika. Daha ne olsun?",10.0,10.0,10.0,1603864770
Lezzetliydi teşekkür ederim bafra pidesi harika.,10.0,10.0,10.0,1601235024
Hayatımda yediğim en kötü kıymalı pide. Resmen çiğ kıyma yedik. Bir daha söylemem.,1.0,1.0,1.0,1601235024
Elinize sağlık sadece biraz tuzluydu.,10.0,10.0,10.0,1601235024
Özellikle kuşbaşılı kaşarlı pide harika tavsiye ederim.,10.0,10.0,10.0,1601235024
Bafra pidesi çok lezzetli tavsiye ederim.,10.0,10.0,10.0,1601235024
"Lezzet tavan, yemeğe devam :).",10.0,10.0,10.0,1601235024
Lezzet her şeyden önce gelir o yüzden sık olaral sipariş vermekteyim.,10.0,10.0,10.0,1601235024
