comment_text,comment_speed,comment_service,comment_taste,comment_time
Lezzetli tostların yanı sıra aksi bir zamanda bir ricamızıda yerine getirdiler hem mahçup hem mutlu olduk çok teşekkürler her şey için :).,10.0,10.0,10.0,1606621310
Bazlamanın ilk olarak önemle paketlendigi ve tam kızartıldığı ilk yer usta baya özeniyor eline sağlık...,10.0,10.0,10.0,1606534910
Süperdi süper elinize sağlık.,10.0,10.0,10.0,1606448510
 kalite.,10.0,10.0,10.0,1606448510
Severek yedim.,9.0,10.0,10.0,1606448510
Çok güzel yapılıyor...,10.0,10.0,10.0,1606448510
Yemeyen pişman olur lezzeti harika kuryenin 1 sene önce beni görmesi ve tanıması başka bir harika :)).,10.0,10.0,10.0,1606362110
Denizlideki bazlama tost yapanların en iyisi. Emin olun daha iyisini yemediniz.. Ustamın ellerine sağlık.,10.0,10.0,10.0,1606362110
Sabahın o saatinde bu kadar hızlı ve lezzetli geleceği hiç aklıma gelmemişti. Teşekkürler.,10.0,10.0,10.0,1606362110
Harikaydı.,10.0,10.0,10.0,1606275710
Boyutlarda küçülme olmuş ama lezzet olarak en iyisi.,10.0,10.0,9.0,1606275710
Kötüydü kusura bakmayın. Beklenen bazlama tost değil yani..,10.0,4.0,1.0,1606275710
Sıcacık geldi teşekkürler.,10.0,10.0,10.0,1606275710
Müthiş.,10.0,10.0,10.0,1606102910
Efsaneeeee.,10.0,10.0,10.0,1606102910
Efsane yeni favori mekanım. (:.,10.0,10.0,10.0,1606102910
Muthis.,10.0,10.0,10.0,1606102910
Bazlama tost bayagi basarili.,10.0,10.0,10.0,1606016510
Eskisi gibi olmaması üzdü...,10.0,3.0,3.0,1606016510
Elinize sağlık herşey cok iyi.,10.0,10.0,10.0,1605930110
Kesinlikle tavsiye edeceğim bir yer. Hele ki kaşarlı sucuklu yumurtalı bazlama tostu tam olarak efsane.,10.0,10.0,10.0,1605843710
Bu tost adamı toroslara ekmek almaya gönderir.,9.0,10.0,9.0,1605843710
Kaşar azdı ama olsun.,10.0,10.0,10.0,1605843710
Yorumlara bakıyorsun yok efsane yok mükemmel yok denizlinin en iyisi. Gayet güzeldi ama bazlama tost işte abartmayın.,8.0,10.0,10.0,1605843710
Tek kelime ile mükemmel.,10.0,10.0,10.0,1605843710
Çok hızlı ve çok kaliteli servis teşekkürler.,10.0,10.0,10.0,1605843710
Güzeldi.,10.0,10.0,10.0,1605670910
Çok güzeldi elinize sağlık ayrıca gelen kurye arkadaş çok mütevaziydi.,10.0,10.0,10.0,1605584510
Kuryeci genç arkadas çok samimiydi bol kazanclar.,10.0,10.0,10.0,1605584510
Süper.,10.0,10.0,10.0,1605584511
Eskiden daha boldu malzemesi ama şimdi de gayet iyiydi teşekkürler.,10.0,10.0,9.0,1605584511
Yine çok güzeldi.,9.0,10.0,10.0,1605498111
24 saat servis veriyorlar. Sıcak ve güzeldir.,8.0,8.0,9.0,1605498111
Siparişim 45 dakikada geldi ve istediğim gibi değildi bazlama karışık söyledim isteğe göre yeşillik domates demişler ama içinde yoktu.,5.0,5.0,5.0,1605498111
Efsane bazlama!,10.0,10.0,10.0,1605498111
Tek kelime mükemmel. Nokta...,10.0,10.0,10.0,1605498111
Bazlamanın hası.,10.0,10.0,10.0,1605411711
Yine güzeldi.,9.0,9.0,9.0,1605325311
Güzeldi.,10.0,10.0,10.0,1605238911
Bir tost her zaman güzel yapılıyor yaçok iyi.,9.0,10.0,10.0,1605152511
Lezzetli.,7.0,10.0,10.0,1605066111
Böyle güzel tost yapabilen yerlerin olması çok iyi ya.,9.0,10.0,10.0,1605066111
Muhteşem tad kurye kardeşime selamlar :).,10.0,10.0,10.0,1605066111
Fiyat performans yerlerde.,5.0,5.0,5.0,1604979711
Elinize sağlık.,10.0,10.0,10.0,1604979711
Elinize sağlık muhteşem başka söze gerek yok.,10.0,10.0,10.0,1604893311
Herşey çok güzel ellerinize sağlık.,10.0,10.0,10.0,1604893311
Kaşar yok denecek kadar az.,10.0,9.0,7.0,1604893311
"Tostları baya iyi ekmeğin dışı çıtır kalmış, içini baya iyi hazırlamışlar hızlı da getirdiler 10/10.",10.0,10.0,10.0,1604893311
Krallar falzladan ayran göndermişler yine elinize sağlık:).,10.0,10.0,10.0,1604806911
"Elinize emeğinize sağlık, bazlamayı sevdiren bi yer, herkeze tavsiye ederim.",10.0,10.0,10.0,1604806911
Kaşar peyniri tostun bir yerinde toplanmıştı bir de çok fazla yağ sürülmüştü. Bunun dışında güzel.,10.0,8.0,9.0,1604806911
Çok güzeldi.,10.0,10.0,10.0,1604806911
"Açık ara denizlinin en iyi bazlama tostçusu, hem doyurucu hem hesaplı, ve çok temiz.",10.0,10.0,10.0,1604634111
Tek geçerim başkaları değil burası orjin.,10.0,10.0,10.0,1604634111
Oldukça doyurucu.,10.0,10.0,10.0,1604547711
Yediğim en müthiş bazlama tost.,10.0,10.0,10.0,1604461311
Bu kadar lezzetli yapma usta başka birşey yiyemez olduk elinize sağlık.,10.0,10.0,10.0,1604461311
Bu yediğim en iyi bazlamaydı tadı efsane malzemeler bol harikasın ustam eline sağlık.,10.0,10.0,10.0,1604461311
Uzun zamandır yiyorum gerçekten çok güzel lezzetli hazırlanıyor siparişler ortalama sürede geliyor servis de çok başarılı. Allah bol müşteri nasip etsin.,10.0,10.0,10.0,1604461312
Ellerinize sağlık güzeldi. Se verim.,10.0,10.0,10.0,1604461312
Kötü.,1.0,1.0,1.0,1604461312
Elinize sağlık ama yine yanlış geldi anlaşamayacaz sanırım.,10.0,10.0,10.0,1604461312
Gayet lezzetli hızlıydı servis elemanı özellikle iyiydi.,10.0,10.0,10.0,1604374912
Bayılıyorum abi bu lezzete yaaa.,10.0,10.0,10.0,1604288512
Güzel yapılıyor.,10.0,10.0,10.0,1604288512
Süper lezzet kurye gardaşıma selamlar.,10.0,10.0,10.0,1604202112
Kaşar peyniri çok azdı. Hızı çok iyi.,10.0,10.0,8.0,1604202112
Her şey harika yağı biraz azaltırsanız her şey tamam teşekkürler :).,10.0,10.0,10.0,1603991566
Ortalamayu etkilemesine diye tam puan veriyorum lezzet mükemmel fakat siparişimiz yanlış geldi gece gece uğraşmayalım diye yedik ama lezzet iyiydi elinize sağlık dikkatli olursanız memnun oluruz.,10.0,10.0,10.0,1603991566
Fazladan ayran da koymuş üstad elinize sağlık.,10.0,10.0,10.0,1603991566
Yağmurlu günde bile böyle hızlı böyle sıcak böyle lezzetli içi bol ürün gönderiyorsunuz ya helal.,10.0,10.0,10.0,1603991566
Lokum lokum ustam ellerinize sağlık.,10.0,10.0,10.0,1603991566
İçinde olması gereken sucuk yeşillik hiç biri yoktu birazda geç geldi iyi bir deneyim olmadı malesef!,8.0,9.0,5.0,1603991566
Yapıyorsunuz bu işi tadı ürünlerin kaliteli oluşu çok güzeldi her şey :).,9.0,10.0,10.0,1603991566
Mükemmel herzaman söylüyorum ve çok memnun kalıyoruz çok tşkler ellerinize sağlık.,10.0,10.0,10.0,1603991566
Hiç tereddüt etmeden sipariş verebilirsiniz gerçekten bazlamaları çok güzel. Sadece bir sıkıntısı var bazlamaların yanında gelen biberler çok az onları biraz daha çok gönderirlerse o zaman daha da iyi olur.,10.0,10.0,10.0,1603991566
Servisi biraz kötüydü beyaz köpüğün içine konulmuş sıcaktan erimiş.,6.0,1.0,9.0,1603991566
Kurye abi favorimsin bi ara çabuk dönme de sohnet edelim.,10.0,10.0,10.0,1603991566
Siz bu işin piri olmuşsunuz daha da diyecek bir şey yok teşekkürler.,10.0,10.0,10.0,1603991566
Çok iyiydi.,10.0,10.0,10.0,1603991566
Güzeldi elinize sağlık.,5.0,10.0,10.0,1603991566
"6 senedir aktif olarak kullandığım yemek sepetinde ben beğendim, hem ici dolu dolu hem de sıcak ve hızlı geldi, lezzetliydi teşekkürler.",10.0,10.0,10.0,1603991566
Süper.,10.0,10.0,10.0,1603991566
Bazlama tost yemek istiyorsanız kesinlikle ilk tercihiniz olmalı ayrıca nezaketten ötürü çalışanları tebrik ediyorum.,10.0,10.0,10.0,1603991566
Kurye adam gibi adam çok samimi.,10.0,10.0,10.0,1603991566
Kesinlikle söylemeyin bağımlısı oluyorsunuz.,10.0,10.0,10.0,1603991566
İyi.,8.0,8.0,8.0,1603991566
İyi.,8.0,8.0,8.0,1603991566
Çok hızlı ve bazlama çok güzeldi kurye çok güler yüzlü serviste 10 numaraydı burda yazan bi kaç kötü ieye de inanmayın arkadaşlar başarılı bi işletme.,10.0,10.0,10.0,1603991566
Güzel.,7.0,7.0,7.0,1603991566
Ben böyle bazlama görmedim lokum mübarek ellerinize sağlık.,10.0,10.0,10.0,1603991566
Gerçekten bol malzeme.,10.0,10.0,10.0,1603991566
Bol bol.,10.0,10.0,10.0,1603991566
Düm düz tost ne turşu ne malzeme.,8.0,1.0,1.0,1603991566
Güzel.,10.0,10.0,10.0,1603991566
İyi.,8.0,9.0,9.0,1603991566
Dümdüz tost.,1.0,3.0,3.0,1603991566
Güzeldi.,10.0,10.0,10.0,1603991566
Mükemmeldi.,7.0,10.0,10.0,1603991566
Herşey güzel ancak kaşar bazlamanım biryerinde toplanmıştı eşit dağıtılmamıştı. Karton kutuda gelmesi ve dilimlenmiş olmasını sevdim.,10.0,10.0,8.0,1603991566
Bazlama biraz lastik gibiydi bide kaşarı ortaya koymak yerine etrafa yaysanız daha iyi olur kenarları çok boş.,10.0,10.0,7.0,1603991566
İçerik bol ve güzeldi.,10.0,10.0,10.0,1603991566
"Gayet başarılı, iyi ürünler, özenli.",9.0,9.0,9.0,1603991566
"Tost lezzetli servis hızlıydı, teşekkürler.",10.0,10.0,10.0,1603991566
Sipariş yanlış geldi hemen telafi ettiler. Teşekkür ederiz.,9.0,9.0,9.0,1603991566
Kurye güler yüzlü ve hızlı bazlamalar enfes.,10.0,10.0,10.0,1603991566
Güzel.,10.0,10.0,10.0,1603991566
Gerçekten çok güzel yapıyorsunuz ellerınıze emegınıze sağlık hayırlı ısler kolay gelsın.,10.0,10.0,10.0,1603991566
Gayet güzeldi hızlı ve sıcaktı tavsiye ediyorum.,10.0,10.0,10.0,1603991566
Oncekiler bazlama tost degilmis demekki.,10.0,9.0,10.0,1603991566
Her zamanki gibi muhteşem.,10.0,10.0,10.0,1603991566
Bi işletme hepmi süper olur harikasınız.,10.0,10.0,10.0,1603991566
Ellerine sağlık kral.,10.0,9.0,10.0,1603991566
"Sadece tost diyip geçmemek gerek, hız fiyat servis tat olarak daha iyisi yok.",10.0,10.0,10.0,1603991566
Hızlı şekilde elimize ulaştı sıcak ve lezzetliydi elinize sağlık.,10.0,10.0,10.0,1603991566
Kral hareketler yapan işletme.,10.0,10.0,10.0,1603991566
Başarılı.,10.0,10.0,10.0,1603991566
İdare eder.,8.0,8.0,8.0,1603991567
Muhteşem kurye güleryüz süper.,10.0,10.0,10.0,1603991567
Biraz yavaş geldi.,7.0,9.0,9.0,1603991567
Baya iyiydi.,9.0,9.0,9.0,1603991567
G0zel6.,10.0,10.0,10.0,1603991567
Eskiden çok hızlıydı şimdi çok yavaş. Üzdünüz...,2.0,9.0,9.0,1603991567
Bazlama tost söyledim ve gayet güzeldi. Tavsiye ederim.,10.0,10.0,10.0,1603991567
Bazlama tostu çok güzeldi kesinlikle denemelisiniz.,10.0,10.0,10.0,1603991567
Kuryeniz evi bulamadı diye az kalsın beni dövecekti böle bişi yok yani.. Telefon numaramızı boşuna yazmıyoruz sonuçta oraya haberleşmek ve iletişim kurmak için ben neye uğradığımı şaşırdım muhtemelen özel günündeydi ama size ve hizmetinize yakışmadı teşekkürler.,9.0,3.0,10.0,1601361821
Hiç inkar edemeyeceğim gayet güzel tost yapmışlar ellerinize sağlık canıtınlar.,10.0,10.0,10.0,1601361821
Bir tost her zaman mi bu kadar güzel yapılır ellerinize sağlık.,10.0,10.0,10.0,1601361821
Basarili.,10.0,10.0,1.0,1601361821
"On numara hizmet, kuryeci arkadaş çok iyi mükemmel işletme.",10.0,10.0,10.0,1601361821
Lezzetli sıcak ve vaktinde geldi. Elinize sağlık.,10.0,10.0,10.0,1601361821
Çok iyi hızlı.,10.0,10.0,10.0,1601361821
Bu tosta bayılıyorum çok seviyorum her zamn bol malzeme ve enfes lezzetli yapıyorlar.,10.0,10.0,10.0,1601361821
Bazlama ekmeği çok sertti bence tost makinesine basmayın incecik oluyor ve ekmek kuruyor bu hariç her şey güzeldi teşeşkkürler kolay gelsin.,10.0,10.0,5.0,1601361821
Ellerinize sağlık.,10.0,10.0,10.0,1601361821
Elinize sağlık.,10.0,10.0,10.0,1601361821
"Bazlama tost güzel, biraz daha yumuşak olabilir sadece.",7.0,8.0,9.0,1601361821
Güzel.,10.0,10.0,10.0,1601361821
Siz daha iyisını yapana kadar en iyisi bu sanki güzelmiş elınıze saglık.,10.0,10.0,10.0,1601361821
Güzel.,10.0,10.0,10.0,1601361821
2. Siparişim. 1. Daha olumlu gecmişti. Hız ve servis e diyecek birseyim yok ama dün gece gelen tost tek kelime ile gerçekten çok vasattı. 3 ay önce aynı yerden yediğim kaliteli tost ile dün yediğim bana acaba işyeri el mi değiştirdi sorusunu aklıma getirdi. Umarım bir daha aynı tostu bana yedirmezsiniz.,10.0,10.0,5.0,1601361821
Lezzetli.,10.0,10.0,10.0,1601361821
Güzeldi.,9.0,9.0,9.0,1601361821
Teşekkürler.,9.0,9.0,9.0,1601361821
Başarılı.,10.0,10.0,10.0,1601361821
Elinize sağlık :).,8.0,8.0,8.0,1601361821
Notlara fazlasıyla önem gösteriyor ayrıca fazla sıcak geliyor başarılı.,10.0,10.0,10.0,1601361821
Kalabalık bir sipariş vermemize rağmen notları dikkate almışlar çok beğendik bundan sonra tercihimiz olacak.,10.0,10.0,10.0,1601361821
Ellerinize sağlık.,10.0,10.0,10.0,1601361821
Paketçi kardeşimin samimiyeti bizim için yeterli. Dnc.,10.0,10.0,10.0,1601361821
İyiydi.,8.0,8.0,8.0,1601361821
Muko.,10.0,10.0,10.0,1601361821
Her zamanki gibi muhteşem. Ellerinize sağlık.,10.0,10.0,10.0,1601361821
Salça olmasın dediğim halde salçalı gelmesinden dolayı yiyemedim.,8.0,9.0,7.0,1601361821
Her zaman ki gibi başarılıydı.,10.0,10.0,10.0,1601361821
Her zamanki gibi lezizzz.,10.0,10.0,10.0,1601361821
Mükemmellllllllll.,10.0,10.0,10.0,1601361821
Biraz kuru gibi geldi bana.,10.0,10.0,9.0,1601361821
Çok lezzetli kesinlikle ve öğrenci dostu.,10.0,10.0,10.0,1601361821
Bazlama mükemmeldi.,10.0,10.0,10.0,1601361821
Mükemmel lezzetli.,10.0,10.0,10.0,1601361821
Süpersiniz.,10.0,10.0,10.0,1601361821
İdare eder.,6.0,6.0,6.0,1598732075
Menüsöylemiştim menüde ayran da vardı fakat gelmedi.,8.0,1.0,8.0,1598732075
Güzel de kurye maske taksın lütfen.,10.0,10.0,10.0,1598732075
Menü olarak almama rağmen iki tane ayranım eksik geldi.,10.0,10.0,10.0,1598732075
Hızlı ve sıcacık geldi tostum ama bu sefer sanki önceden kalanı ısıtmışlar gibiydi tost.,10.0,10.0,7.0,1598732075
Lezizzzz.,10.0,10.0,10.0,1598732075
"Porsiyonları oldukça doyurucu, hızlı gönderim sıcak ve çıtır bir bazlama tost.",10.0,10.0,10.0,1598732075
Çok iyi.,10.0,10.0,10.0,1598732075
Gerçekten çok güzel olmuş.,10.0,10.0,10.0,1598732075
Kesinlikle denemelisiniz.,10.0,10.0,10.0,1598732075
Nice.,10.0,10.0,10.0,1598732075
Gerçekten çok lezzetli.,10.0,10.0,10.0,1598732075
Lezzette problem yoktu ama teslimat ta problem vardı bu sefer teşekkürler.,8.0,8.0,8.0,1598732075
İyi.,10.0,10.0,10.0,1598732075
Güzel.,10.0,10.0,10.0,1598732076
Süpersiniz.,10.0,10.0,10.0,1598732076
O kadar hızlılarki siparişim geldiğinde sıcaklığından yiyemedim ayrıca lezzet başka hiçbir yerde yok.,10.0,10.0,10.0,1598732076
Güzeldi.,9.0,9.0,9.0,1598732076
Çok lezzetli favorim sizsiniz artık.. Teşekkürler...,10.0,10.0,10.0,1598732076
Süperrr.,10.0,10.0,10.0,1598732076
Bazlamalar efsane denizlide tek adresim.,10.0,10.0,10.0,1598732076
Çok mükemmeldi yapan ustanın ellerine sağlık.,10.0,10.0,10.0,1598732076
Güleryüzlü ve nazik kurye. Tost da gayet doyurucu ve lezzetli.,10.0,10.0,10.0,1598732076
Çok geç geldi ama yoğunluktan. Herşey güzeldi.,10.0,10.0,10.0,1598732076
Teşekkürler.,10.0,9.0,10.0,1598732076
Lezzetli ve doyurucu.,10.0,10.0,10.0,1598732076
