comment_text,comment_speed,comment_service,comment_taste,comment_time
Özensiz paket lemesi vardı tadıda güzel degildi.,1.0,1.0,1.0,1606052188
Kalite her zaman kendini belli ediyo be.,10.0,10.0,10.0,1605533788
Gönderdiğim kişi memnun. Teşekkürler.,10.0,10.0,10.0,1605533788
Hem geç geldi hem ayran yok kola getiriyim mi dendi. Pilav koyar gibi çiğ köfte konmuş tabağa. Tadının berbatlığından bahsetmeye gerek duymuyorum. Bir limonu kesip getirmek zor gelmiş olmalı ki bütün konmuş. Komagene for ever.,6.0,3.0,3.0,1605360988
Korkunç. Hayatımda yediğim en kötü çiğ köfte. Komageneden devam.,7.0,7.0,3.0,1605274588
Güler yüzlü kuryeler çiğ köfte vs herşey mükkemel kesinlikle tavsiyemdir gönül rahatlığı ile sipariş verebileceğiniz bir mekan.,10.0,10.0,10.0,1605188188
Güzeldi.,8.0,9.0,8.0,1605101788
Her seyi ile kalite.,10.0,10.0,10.0,1605101788
Herşey tadı kalitesi değil. Telefonda konuşma uslubunu bilen insanları çalıştırın.,1.0,1.0,1.0,1604928988
2l geldi 2. 5 yerine.,4.0,8.0,6.0,1604237788
Adetli siparişimizde paketleme ve servis kötü ne yazık ki. Dürümün içerisine sıkılması gereken nar ekşisi tüm paketlerin üzerindeydi.,1.0,1.0,4.0,1604113642
Çok güzeldi teşekkürler.,10.0,10.0,10.0,1604113642
Gene her zaman ki muhtesem.,10.0,10.0,10.0,1604113642
Tadı çok kötüydü.,3.0,2.0,1.0,1604113642
Eski tadı yok... Marul 600 gram çiğ köfteye göre çok azdı çeyrek marul koymuşunuz...,8.0,10.0,5.0,1604113642
Her seyi ile muazzam tesekkurler.,10.0,10.0,10.0,1604113642
İyi.,10.0,10.0,10.0,1604113642
Gercekten cok iyi bir ekip siparisim biraz gecikti fakat her turlu konuda direk olarak iletisime gecip durumu izah ettiler kestirip atmadilar ellerinize emeginize saglik hayirli isler.,10.0,10.0,10.0,1604113642
Tek kelimeyle mükemmel her şey.,10.0,10.0,10.0,1604113642
Normal.,10.0,9.0,7.0,1604113642
Hızlı gelişi çok iyi yalnız lavaslar sanırım bayatlamisti dürümü tutunca parçalandı. Çiğköfte de maalesef lezzetli degildi kalbimizi kazandınız çiğköfte de lezzetlenirse en favori restoranimiz olabilirsiniz kesinlikle.,10.0,8.0,4.0,1604113642
"Ekstra çiğ köfteli söylediğim halde resmen lavaş arası marul göndermişler. Lavaş bayat ve içerisine ne roka maydanoz hiç birşey koymamışlar sadece kıl gibi bir çığ köfte, marul ve lavaş. Berbatti.",6.0,1.0,1.0,1604113642
Bildiğin paramla zehir yedim.,2.0,2.0,1.0,1604113642
Gayet iyi 10 numara.,9.0,9.0,9.0,1604113642
Normal.,7.0,7.0,7.0,1604113642
Bulgurlar çiğ ve tadı gerçekten çok kötüydü.,8.0,5.0,3.0,1601483896
Mukemmel otesi.,10.0,10.0,10.0,1601483896
Acı sosu az olmuş.,10.0,10.0,10.0,1601483896
Lavaş güzeldi çiğköfte marul kötü daha iyi olabilir.,7.0,5.0,4.0,1601483897
Güzel.,9.0,9.0,9.0,1601483897
Gayet iyi.,10.0,10.0,10.0,1601483897
Bu nasıl bi tatdir be ya adamlar bu işin piri.,10.0,10.0,10.0,1601483897
Süper.,10.0,10.0,10.0,1601483897
Normal.,6.0,6.0,6.0,1601483897
İyi.,8.0,8.0,8.0,1601483897
Tadı çiğ köfteye benzemiyordu resmen bidaha almam.,1.0,1.0,1.0,1601483897
