comment_text,comment_speed,comment_service,comment_taste,comment_time
Normal.,8.0,8.0,8.0,1606347712
Bazen börekler tam iyi pişmıyor biraz dikkat ederseniz sevinirim.,8.0,8.0,8.0,1606347712
Soğanı biraz fazlaydı ama yine de güzeldi. Elinize sağlık.,10.0,9.0,8.0,1606261312
Aşırı hızlı geldi siparişim çok teşekkürler.,10.0,10.0,10.0,1606174912
Fena değil.,9.0,8.0,8.0,1606174912
Patatesin o eski lezzetli baharatlı akışkan tadı yok malesef.,9.0,10.0,7.0,1606174912
"Kıymalı böreğin soğanı çok fazla, yanında gelen domates küflüydü ve çok yağlıydı.",6.0,1.0,1.0,1606088512
Börekler sulanmıştı hamurlaşmıştı daha dikkatli paketlenebilir.,9.0,6.0,6.0,1606088512
Güzel.,10.0,10.0,10.0,1606088512
6 dk da geldi..,10.0,10.0,10.0,1606088512
"Lezzeti çok güzeldi yalnız küçük tavsiyede bulunacak olursak, patatesli harcınızı baharatlandırıp lezzeti daha da artırabilrisniz, peynriiniz de biraz tuzlu ama yenilemeyecek kadar değildi. Börekler temiz ve güzel paketlenmiş geldi elinize sağlık. Bol kazançlar.",10.0,10.0,9.0,1606002112
Bu sefer domates vardı.,9.0,9.0,9.0,1606002112
İç peynir biraz azdı ona rağmen gayet iyi.,10.0,10.0,10.0,1606002112
Aşırı yağlı geldi diğer siparişler böyle değildi.,9.0,8.0,7.0,1605915712
Domates koymayı unutmuşlar.,7.0,2.0,7.0,1605915712
Patatesli peynirli siparisim patatesli kıymalı geldi. Kıymayı kokusundan dolayı hiç sevmiyorum kıyma yerine patates gelse hiç dert etmezdim. Ek olarak domateste gelmedi :/ iyi çalışmalar.,10.0,5.0,5.0,1605829312
Goood.,10.0,10.0,10.0,1605829312
Kurye mermiden daha hızlı.,10.0,10.0,8.0,1605742912
1 kıymalı 1 tane karısık istedim karısık yerine sadece peynirli geldi.,8.0,6.0,8.0,1605656512
"Peynirlisi güzel fakat kıymalı olanı mide sorunu olanlara tavsiye etmem, soğanı çok fazla.",10.0,9.0,7.0,1605656512
Çürük domatesin çürük tarafını kesip koymuşsunuz ama bazı yerlerinde kalmış ayıptır ya valla.. Soğanı biraz azaltıp kiymasini cogaltirsaniz çok daha güzel olur.,10.0,6.0,6.0,1605656512
Güzel.,10.0,10.0,10.0,1605656512
İlginç kuryeler.,1.0,1.0,1.0,1605656512
Gecenin bir yarısı sıcacık börek getirdiniz elinize sağlık.,10.0,10.0,10.0,1605570112
Kıymalı börek kıymalı değil soğanlıydı. Yani tek tük görünen minik kahverengi kıymalar vardı içi sırf soğandı. Keşke menüde soğanlı börek ayrı kıymalı börek ayrı satılsa kurtarmıyorsa da ona göre fiyatlandırılsa. Eski kaliteyi bulamadım. Peyniri de sertti peynirlinin.,8.0,8.0,2.0,1605483712
Güzel.,10.0,10.0,10.0,1605310912
Baya hızlı geldi servis çok iyi lezzet mükemmel.,10.0,10.0,10.0,1605310912
"Sipariş notuna zili basmayın dememe rağmen zile basıldı ve aile üyeleri uyandı, onun dışında ortalama bir servis ve lezzet.",7.0,7.0,7.0,1605224512
Çok yağlıydı.,10.0,10.0,7.0,1605138112
Nice.,10.0,10.0,10.0,1604965312
Peynirli börek biraz fazla tuzlu geldi düzeltirseniz çok güzel olur.,10.0,10.0,10.0,1604878912
Her zamanki gibi güzeldi.,10.0,10.0,10.0,1604878912
Börek soğuk ve bayattı.,7.0,7.0,6.0,1604878912
Goood.,10.0,10.0,10.0,1604878912
Hizmet süper.,10.0,10.0,10.0,1604878912
Mükemmel.,10.0,10.0,10.0,1604878912
Hız ve ilgi süper. Teşekkürler.,10.0,10.0,10.0,1604878912
"Börek sanki kıymalı değil, soğanlı börekti yıllardır yediğim yer iki seferdir içerisinde sanki kıyma yok soğan var, soğanlı börek yiyorum iki seferdir önceden böyle değildi.",3.0,1.0,1.0,1604706112
"Börek, 10/10/10.",10.0,10.0,10.0,1604706112
Çok iyiler.,10.0,10.0,10.0,1604706112
Hızı ve lezzeti gayet iyiydi fakat keşke domates ve biberi biraz fazla koysaniz..,10.0,9.0,10.0,1604619712
Goood.,10.0,10.0,10.0,1604619712
Peynirli mukemmel.,10.0,10.0,10.0,1604533312
Paketci sıkıntılı.,6.0,9.0,9.0,1604446912
Teşekkürler.,8.0,8.0,8.0,1604446912
Teşekkürler.,10.0,9.0,9.0,1604446912
Peynir kötü.,1.0,1.0,1.0,1604360512
Güzel.,10.0,10.0,10.0,1604360512
Goood.,10.0,10.0,10.0,1604274112
Turşuya alerjim olduğumu belirtip koyulmamasını nazikçe ilettim. Fakat hiç oralı olmamışlar.,1.0,1.0,1.0,1604187712
Lezzetli.,10.0,10.0,10.0,1604187712
Kıymalı börek bayattı.,6.0,6.0,6.0,1604101312
On numara hizmet.,10.0,10.0,10.0,1604101312
Muhteşem.,10.0,10.0,10.0,1604014912
Hızlı ve sıcak geldi.,9.0,9.0,9.0,1603928512
Kıymalı börek söyledim mide sıkıntı hala çekiyorum.,1.0,1.0,1.0,1603928512
Bir arka sokağınızda oturmama rağmen 45 dk da gelemedi.,1.0,1.0,8.0,1603928512
Gooood.,10.0,10.0,10.0,1603928512
Geç saatte istediğimden olabilir börekler hayli kuruydu maalesef. Yanindaki domates de yarısı yeşildi yani göndermeseniz olurdu.,8.0,6.0,6.0,1603928512
Biraz yağlı gibi geldi onun dışında güzeldi ellerinize sağlık.,10.0,10.0,10.0,1603842112
Siparişim 6 dakikada geldi her şey çok iyiydi kıyması boldu ellerine sağlık.,10.0,10.0,10.0,1603842113
Cok hızlı geldi. Onceden daha ınceydi borek sanki.,10.0,10.0,10.0,1603804367
Kıymalı börek istedim soğanlı börek geldi.,1.0,1.0,1.0,1603804367
10 numarağ.,10.0,10.0,10.0,1603804367
20-30 dakika denmis 45 dakikada geldi. Domates gelmedi yanında.,7.0,7.0,9.0,1603804367
Teşekkürler.,10.0,10.0,10.0,1603804367
Teşekkürler.,10.0,10.0,10.0,1603804367
Lezzetliydi teşekkür ederim.,9.0,9.0,10.0,1603804367
1:0 u8. Uzerx.,10.0,10.0,10.0,1603804367
Normal/iyi.,8.0,8.0,8.0,1603804367
Porsiyon az gibiydi..,8.0,7.0,6.0,1603804367
Adananın en iyi börekçisi.,10.0,10.0,10.0,1603804367
Bayattı.,1.0,1.0,1.0,1603804367
Börekler harika sıcacık ve çok hızlı teslimat.. Daha ne olsun.,10.0,10.0,10.0,1603804367
"Çok kötüydü, eski halinden eser yok.",8.0,4.0,3.0,1603804367
Notlar dikkate alınmıyor.,7.0,4.0,8.0,1603804367
Mükemmel.,10.0,10.0,10.0,1603804367
Goooood.,10.0,10.0,10.0,1603804367
İyi.,10.0,10.0,10.0,1603804367
13 lira çok değil mi bea.,10.0,10.0,8.0,1603804367
Güzel bnce.,10.0,10.0,10.0,1603804367
Toros mahallesinde oturuyorum. Yürüyerek 5 dakika mesafede. 1 saat 15 dakikada getirdiler.,1.0,8.0,9.0,1603804367
Sıcak ve güzeldi.,10.0,10.0,10.0,1603804367
Güzel.,10.0,10.0,9.0,1603804367
Kıyma biraz daha koysanız daha iyi olurdu. Ama hızlı servis.,10.0,9.0,8.0,1603804367
Kuruydu ve ekstra domates istedim gelmedi.,7.0,6.0,5.0,1603804367
Domates azdı.,10.0,8.0,8.0,1603804367
Güzel.,10.0,10.0,10.0,1603804367
10/10/10.,10.0,10.0,10.0,1603804367
Guzel.,10.0,10.0,10.0,1603804368
Börek kuruydu ve sanki kıymalı yerine soğanlı börek yiyormuşum gibi.,9.0,9.0,6.0,1603804368
Güzel.,10.0,10.0,10.0,1603804368
Güzeldi elinize sağlık.,9.0,9.0,9.0,1603804368
Hızlıydı ve sımsıcakti.,10.0,10.0,10.0,1603804368
"Hızlı geldi, hersey guzeldi.",10.0,10.0,10.0,1603804368
Severek yiyorum ama yanında gelen biberleri değiştirmeniz daha iyi olur.,10.0,10.0,10.0,1603804368
"İlk defa kötü geldi sizden. Buz gibiydi gelen börek, üstelik mesafe olarak da 5 dk evime.",9.0,9.0,3.0,1603804368
Sıcaktı gayet iyidi.,9.0,10.0,10.0,1603804368
Kiymasi az..,9.0,7.0,8.0,1603804368
Güzel.,10.0,10.0,10.0,1603804368
Gece kurtarıcısı.,10.0,10.0,10.0,1603804368
Güzel.,10.0,10.0,10.0,1603804368
Hızlı ve lezzetli.,10.0,10.0,10.0,1603804368
