comment_text,comment_speed,comment_service,comment_taste,comment_time
45 dkda geldi. Onun haricinde klasik bolca.,5.0,9.0,9.0,1606683171
İyi.,9.0,9.0,9.0,1606683171
2 porsiyonluk yarım ekmek arası et döner siptişimde et oranını tebrik ederim ama fomates bir dilim olmasına şaşırdım açıkçası bir ince dilim domates?,10.0,10.0,10.0,1606683171
"Siparişi verdikten 5 dakika sonra kurye kapıdaydı, başka bir diyeceğim yok..",10.0,10.0,10.0,1606337571
Yediğim en güzel şeylerden biri. Hem uygun fiyat hem tıka basa doyurucu. İyi ki varsınız. 10 üzernden 10 veriyorum. Her şey mükemmel. Gönül rahatlığıyla sipariş verebilirsiniz.,10.0,10.0,10.0,1606337571
Çok hızlı.,10.0,9.0,9.0,1606337571
Karışıkda on numara.,10.0,10.0,10.0,1606251171
Hem servis hızı olarak hemde lezzet olarak berbat. Hiç memnun kalmadım. Yemek sepetinde böyle firmalar bence bulunmamalı...,1.0,1.0,1.0,1606251171
Memnunuz.,10.0,10.0,10.0,1606251171
Karışık olayında gayet başarılı.,10.0,10.0,10.0,1606251171
Herşey iyi hoş ama et döner söyledik tavuk döner geldi muhtemelen bitmişti geç saat olduğu için porsiyonu oldukça boldu jokerde olunca ses etmedik yedik gelen ürün lezzetliydi.,10.0,10.0,10.0,1606164771
Ekmeğin kuru olması dışında güzel.,10.0,5.0,10.0,1606164771
Marul yazılıp roka atılmış. Roka olarak belirtilseydi çıkartılmasını isterdim.,8.0,1.0,6.0,1606078371
İskender kötü değil ama buradan tercih etmem bir daha.,9.0,9.0,7.0,1606078371
1 2 tane ketcap istedik yanına koymamissiniz onu gectim içine sıkaydınız bari yazdik allahtan.,9.0,5.0,9.0,1605905571
Bazlama tost çok güzeldi ama tavuk döner çok tatsizdi.,10.0,10.0,10.0,1605905571
Teşekkürler.,10.0,10.0,10.0,1605905571
Her zaman iyi.,10.0,10.0,10.0,1605819171
Tavuğun tadı çok garipti yiyemedim.,9.0,9.0,1.0,1605819171
Aferin.,10.0,10.0,10.0,1605732771
Tadımdan daha iyi...,10.0,10.0,10.0,1605646371
Cok soğuk geldi doyurucuydu ama cok soğuktu.,3.0,6.0,5.0,1605559971
İskender dönerin yarisini bile yiyemedim.,10.0,1.0,1.0,1605559971
Buz gibi ve donmış geldi.,1.0,1.0,1.0,1605559971
Güzeldi.,10.0,8.0,9.0,1605559971
Etinizin tati kotuydu bidaha siparis vermem.,1.0,1.0,1.0,1605473571
Soğuk ve çok geç geldi.,1.0,1.0,1.0,1605387171
Spr.,10.0,7.0,6.0,1605300771
"Eski lezzeti alamadık, ama halen piyasanın en iyisi.",10.0,10.0,9.0,1605300771
Marul ekmek isteseydim puanım 10 olurdu ama döner söylediğim için 1.,10.0,6.0,1.0,1605214371
Güzel.,10.0,8.0,8.0,1605214372
Tadi iyi degildi cok salam vardi ayvalik tostu boyle bi sey degil hizliydi sicakligi iyiydi.,8.0,8.0,4.0,1605127972
Abilere selm.,10.0,10.0,10.0,1605127972
Soğuktu nedense.,10.0,10.0,8.0,1605127972
Çok hızlı ve lezzetliydi muhteşemsiniz.,10.0,10.0,10.0,1605041572
Fena sayılmaz.,9.0,8.0,8.0,1605041572
"Bence döneri ve hamburgeri çok iyi. Fiyat da ucuz, her zaman tereddüt etmeden sipariş verdiğim bir yer.",10.0,10.0,10.0,1604955172
Gayet iyi.,10.0,9.0,9.0,1604868772
"10 dakikada kapıdaydı, hayret ettim.",10.0,9.0,9.0,1604868772
Hızlı geldi ama iskenderin tadı yoktu tuzu yoktu büyük ihtimal bı müşteri siparişi o geldi gerçekten çok kötüydü yiyemedim attım kimseye tavsiye etmiyorum söylemeyin.,1.0,1.0,1.0,1604868772
Kuryeniz çok iyiydi.,10.0,10.0,10.0,1604782372
10 numara lezzet ve adının hakkını vererek bolca doyurucu. Tavsiye ederim.,10.0,10.0,10.0,1604782372
Karışık sandviçin içinde krem peynir neden vardı anlamadık istememiştik ama :(.,9.0,7.0,6.0,1604782372
10 numara 5 yıldız.,10.0,10.0,10.0,1604695972
Hep tutarlı hız ve tutarlı lezzet.,10.0,8.0,8.0,1604609572
Jokerden faydalandığımız için karışık sandviçin malzemesi neredeyse yarı yarıya az geldi. Madem jokerde malzemeden kısacaksınız çıkın yemeksepetinden.,8.0,6.0,2.0,1604609572
Joker çıkmasına rağmen 3 çeyrek et dönerin içindeki et miktarı gayet tatmin ediciydi.,10.0,10.0,10.0,1604609572
Hiç begenmedim.,5.0,1.0,1.0,1604609572
"Klasik bolca, iyiydi.",9.0,9.0,9.0,1604523172
Soğuk geldi geç geldi.,1.0,10.0,10.0,1604523172
1. 15 dakikada geldi.,1.0,1.0,1.0,1604436772
Yunus abi cok güler yuzlu biri idi boyle insanlar bulmak zor.,10.0,10.0,10.0,1604350372
Buz gibi.,5.0,5.0,5.0,1604350372
"2 adet 1 bucuk porsıyon et dürüm siparişi verip ödemeyi yaptıktan sonra dürümlerin biri tavuk çıktı. Et dürümleri gerçekten lezzetli ama tavuk inanılmaz kuru, keyifli değil yani. Biraz daha dikkat edilse daha iyi olur.",7.0,7.0,8.0,1604350372
Lezzetli ve hızlı.,10.0,10.0,10.0,1604263972
Notlara dikkat edip her seferinde istediğim gibi gönderdiğiniz için teşekkürler on puan.,10.0,10.0,10.0,1604263972
Hizmet için teşekkür ederim.,10.0,10.0,10.0,1604177572
Değişmeyen et döner lezzeti :)).,10.0,10.0,10.0,1604177572
Güzeldi.,10.0,9.0,9.0,1604053426
Ürünleriniz daima lezzetli ve taze elinize sağlık.,10.0,10.0,10.0,1604053426
Döner oyle bir kokuyordu ki anlatamam kim bilir kac gun oncenin tavugunu vermiş. Cokk kötü.,1.0,1.0,1.0,1604053427
Çeşme kumru güzeldi ancak kullanılan ekmekten dolayı yemesi biraz zordu.,9.0,7.0,10.0,1604053427
10/10/7.,10.0,10.0,7.0,1604053427
Siparişi verdiğim gibi geldi:).,10.0,10.0,10.0,1604053427
"Hızına hiç sözüm yok dedikleri dakika da getirildi. Servis bir tık eksikti sanki. İki tost söyledik, ayvalık tostunu bilmeyen yapmasın lütfen yoksa içinde serpiştirilmiş 2-3 malzeme iyiydi ama bayağı eksik vardı.",9.0,8.0,6.0,1604053427
Hersey çok güzeldi.,10.0,10.0,10.0,1604053427
Sipariş notumuza cevap geldi. Teşekkürler.,8.0,10.0,8.0,1604053427
Kumru hamur gibiydi citir olsa daha iyi olurdu.,10.0,8.0,7.0,1604053427
Servis:.,10.0,10.0,10.0,1604053427
Üzgünüm ama karışık sandviçin tadı çok kötüydü özellikle sayas peynirinde bozulmuş gibi bir tad vardı. :/ umarım talihsizliktir.,8.0,10.0,2.0,1604053427
Servis paketleme hız iyi durumda fakat döneri aldığınız yeri mi değiştirdiniz arkadaşım yapmayın bu kadar ucuza kaçmayın.,10.0,9.0,1.0,1604053427
Çok geç geldi:(.,5.0,5.0,5.0,1604053427
Düzenli olarak sipariş verdigimiz yer ve gercekten hakkiyla yapiyorsunuz her ricamı dikkate aldığınız için teşekkür ederim 10 puanı hak ettiniz.,10.0,10.0,10.0,1604053427
Her gün verdiğim yer bu sefer sosisler kemik gibiydi rezelattiniz burda 20 tane adam sizden yemek yiyor yakışmadı size bu sefer.,1.0,1.0,1.0,1604053427
Kolayi posete koymadan göndermek nedir yaa hayatım boyunca ilk defa boyle bisey gordum.,10.0,1.0,10.0,1604053427
"Klasik bolca, çok iyi.",10.0,10.0,10.0,1604053427
Ellerinize sağlık lezzetli ve hızlı.,10.0,10.0,10.0,1604053427
O kadar hızlı geldiki yemek dumanı üstündeydi getiren kurye yunus kardeşime teşekkür ederim kolaygelsin iyi geceler.,10.0,10.0,10.0,1604053427
Söylicek söz yok.,1.0,1.0,1.0,1604053427
Başarılı.,10.0,10.0,10.0,1604053427
İyi.,8.0,8.0,8.0,1604053427
Efsane.,10.0,10.0,10.0,1604053427
Memnun kalmadım soğuk geldi.,7.0,2.0,2.0,1604053427
Tam 1 saatte geldi.,1.0,5.0,5.0,1604053427
"Duble karışığa zam gelmis, üzdü baya.",10.0,9.0,8.0,1604053427
Süper hızlı ve oldukça doyurucu lezzetliydi.,10.0,10.0,10.0,1604053427
Ellerinize sağlık lezzetli ve hızlı.,10.0,10.0,10.0,1604053427
3/4 ekmek tavuk döner istememe rağmen 3/4 et döner geldi. Gece geç saat olduğu için değişim talebinde bulunmadım ama tavuk yerine neden et gönderildi anlamış değilim. Bu yanlışlık yüzünden uzun bir süre başka bir mekan tercih edeceğim.,10.0,1.0,8.0,1604053427
Güzeldi.,10.0,10.0,10.0,1604053427
Çok geç geldi.,1.0,1.0,3.0,1604053427
"Rezalet bir deneyimdi. Siparişimi verdikten yarım saat sonra arayıp eğer daha da gecikme olacaksa iptal etmek istediğimi söylediğimde, siparişimin o anda yola çıkmak üzere olduğunu söylediler ve eğer 10-15 dk bekleyeceksem lütfen göndermeyin dememe rağmen 18 dakikada geldi kurye.",1.0,2.0,1.0,1604053427
Porsiyonlar ufalmış 3/5lira arttırın gerekirse ama doyalım... !,10.0,10.0,10.0,1604053427
Bozmayın.,10.0,10.0,10.0,1604053427
Zalim patron yapmışlar olmuş.,1.0,1.0,1.0,1604053427
Çok lezzetliydi.,10.0,10.0,10.0,1604053427
Et döneriniz harika ellerinize saglık.,10.0,10.0,10.0,1604053427
Puding istemiştim damlasakızlı muhallebi geldi.,10.0,6.0,5.0,1604053427
"10 dkda geldi çok güzeldi, sosunuz daha güzel olsa harika olur.",10.0,10.0,9.0,1604053427
Ekmekleri azcık daha tereyağlı olabilirdi ama yine de güzel.,8.0,9.0,7.0,1604053427
"Notumu okumamışlar, ziyan oldu yemeğin bir kısmı üzüldüm.",10.0,7.0,10.0,1604053427
Kötü.,10.0,10.0,1.0,1604053427
Döner kötüydü. Pilav da aynı şekilde çok yağlıydı.,10.0,9.0,3.0,1604053427
"Hem geç geldi hem soğuk geldi hem eksik geldi. Eksiği telafi ettiler sonra, tatlı da ikram etmişler sağolsunlar. Fakat döner lezzetliyse de soğukluğundan pek tat alamadık. Ayransız soğuk döner keyfi yaşadık.",7.0,1.0,8.0,1604053427
Et döneri güzel.,8.0,7.0,8.0,1604053427
Güzeldi.,10.0,10.0,10.0,1604053427
Buzzzzsz.,1.0,1.0,1.0,1604053427
Her zamanki gibi güzel...,8.0,8.0,8.0,1604053427
Hız mükemmel lezzet de çok iyi kurye arkadaş da gğler yüzlü :).,10.0,10.0,10.0,1604053427
Ayranın parasını vermeme ramen gelmedi kuryenizi uyardım ama getircem deyip getirmedi.,1.0,1.0,1.0,1604053427
Lezzet.,10.0,10.0,10.0,1604053427
Normalde hep sipariş veririm bu seferki kötüydü neden anlamadım.,10.0,10.0,6.0,1604053427
Yavaş gitsinler başka birşey istemiyoruz ellerinize sağlık.,6.0,10.0,10.0,1604053427
Güzel.,10.0,10.0,10.0,1604053427
Güzeldi.,10.0,10.0,10.0,1604053427
Sandvinç çok farklı kokuyordu ve tadı değişikti zar zor bitirdik ya ürünlerin ağzı açıkta kalıyor veya başka birşey var dikkat edilsin lütfen.,10.0,5.0,1.0,1604053427
Her zaman ki gibi lezzetli.,9.0,9.0,9.0,1604053427
Köfte harcı mi değişti bu seferkinlerde çok baharat vardı pul biber vs o yüzden puan kirdim.,9.0,9.0,6.0,1604053428
Hızlı geldi ama döner biraz soğuktu eğer ayranı başka poşete koyarsanız döner sıcak kalır.,10.0,7.0,8.0,1604053428
Dönerin yarısı çiğ geldi. Yiyemedim ve attım bir daha asla.,6.0,6.0,1.0,1604053428
Gelen dürüm soğuk geldi. Gelen kurye hiç güler yüz göstermedi ve paketi aşağıya inip almamızı istedi.,1.0,1.0,1.0,1604053428
Puan yükseldikten sonra porsiyonlar ufalmış.,10.0,1.0,1.0,1604053428
Ellerinize sağlık.,10.0,10.0,10.0,1604053428
Güzel ama kuru.,10.0,10.0,8.0,1604053428
Hızlı.,10.0,10.0,10.0,1604053428
"Tek rakiplerinin türk hava yolları olduğunu söyleyen kurye abimiz çok haklı, tam 7dkda geldi :) ayrıca isimlerinin hakkını veriyorlar ve notlara dikkat ediyorlar. Hayırlı kazançlar :).",10.0,10.0,10.0,1604053428
Çeşme kumru guzeldi ellerinize saglik cok cabuk geldi ama ekmegi biraz daha ısıtırsanız daha ii olacak biraz sogukdu.,10.0,10.0,9.0,1604053428
Kuryeler hızlı lakin notlara hiç dikkat edilmiyor.,10.0,8.0,8.0,1604053428
Hız çok iyi yemekler lezzetli ve sıcak geliyor personel güler yüzlü.,10.0,10.0,10.0,1604053428
Başarılı.,10.0,10.0,10.0,1604053428
Kurye maske takarsa sevinirim kalan her şey çok iyiydi.,10.0,6.0,10.0,1604053428
Her zaman sipariş ederim hiç bir zamanda bozmadılar aynen böyle devam bolca döner ekibi!,10.0,10.0,10.0,1604053428
Siparisi vermemle kuryenin kapiyi calmasi bir oldu sasirdik kaldik.,10.0,10.0,10.0,1604053428
Notlara dikkat edilmiyor! Ketçap bol olsun diyoruz içinde ketçabı arıyoruz yok sizin dükkanda kalmış heralde.,10.0,10.0,10.0,1604053428
"Hızlı geldi, şahane, tavsiyemizdir.",10.0,10.0,10.0,1604053428
Hayal kırıklığı.,1.0,1.0,1.0,1604053428
Her zaman güzel.,10.0,10.0,10.0,1604053428
Çok iyi.,8.0,7.0,7.0,1604053428
Güzel kaliteli malzemeler ama ekmek bayattı lütfen daha özen gösterin.,10.0,10.0,8.0,1604053428
Geldiğinde buz gibiydi mikrodalgada ısıtarak yedim olmaması gereken bi durum.,9.0,7.0,8.0,1604053428
Çok hızlı ve lezzetli. Salatanız da çok güzel fakat bu sefer salataya biraz daha dikkat edilmesi gerektiğini düşündüm.,10.0,10.0,10.0,1604053428
Ellerinize saglik.,10.0,10.0,10.0,1604053428
Süper.,10.0,10.0,10.0,1604053428
İyi yani.,9.0,9.0,9.0,1604053428
Tek kelimeyle mükemmel ötesi şiddetle tavsiye ediyorummmm.,10.0,10.0,10.0,1604053428
Et dönerin tadı çok iyi değildi.,10.0,10.0,5.0,1604053428
Kuryeleriniz maske takmalı.,10.0,1.0,9.0,1601423683
Döner biraz kuru gibiydi onun dışında hızlı geldi ve her şey güzeldi.,10.0,10.0,8.0,1601423683
Güzel.,8.0,10.0,10.0,1601423683
"Ketçap yedim biraz, onun dışında iyiydi teşekkür ederim.",10.0,10.0,9.0,1601423683
Kurye arkadaş sıkıntılı.,1.0,1.0,1.0,1601423683
Bu fiyata bu lezzet çok iyi.,10.0,10.0,10.0,1601423683
Güzel.,10.0,10.0,10.0,1601423683
Arkadaşlarınız maske takmıyor!,10.0,9.0,8.0,1601423683
12 dkda geldi ama gelen döner buz gibiydi. Ayrıca içinde marul yerine roka vardı.,10.0,3.0,1.0,1601423683
Siparişler yanlış geldi ama lezzet iyiydi.,7.0,6.0,8.0,1601423683
İlk günkü gibi hiç değişmeyen lezzet için teşekkürler.,10.0,10.0,10.0,1601423683
Yanlış spariş gtrıldı.,8.0,1.0,1.0,1601423683
İskenderin pidesi etin suyuyla veya sosuyla ıslanır. Pide cesmenin altından geçirilmez. Cok kötüydü. Resmen bayat pide suya bastırılıp servise konulmus.,7.0,8.0,3.0,1601423683
Bence güzeldi.,10.0,10.0,10.0,1601423683
Tebrikler iskenderler güzeldi.,10.0,10.0,10.0,1601423683
Bu fiyatlara yenebilecek en iyi yer. Fiyatları artarsa başka yere geçilebilir ama fiyat performans olarak yeterince iyi.,7.0,9.0,9.0,1601423683
Çok kötüydü hiçbir zevk almadım yediğim yemekten.,7.0,5.0,3.0,1601423683
Elinize sağlık.,10.0,10.0,10.0,1601423683
Standart lezzet. Servis yavaş. Amaç sadece karın doysun diye ise sipariş verilir.,1.0,1.0,1.0,1601423683
Tavuk dönerde acayip kokular ve tatlar vardı. İçindeki dönerden çok tavuk göğsüne benziyordu. Tavuk dürüm yiyeceklere tavsiye etmiyorum.,7.0,5.0,1.0,1601423683
Tek eksik tuz. Ve bazlama arasında orantısız et... Her türlü gider.,8.0,8.0,8.0,1601423683
Sıcak gelmedi maalesef.,10.0,10.0,8.0,1601423683
Et döner biraz lezzet olmalıydı et döneriniz lezzet yok bilginize.,10.0,5.0,3.0,1601423683
"Mesafe uzak olmasına rağmen 16 17 dakika civarında geldi, kurye arkadaşımız yasine çok teşekkür ederim.",10.0,10.0,10.0,1601423683
Paketçi jokere salladı.,7.0,1.0,7.0,1601423683
Hız servis lezzet hepsi çok başarılı.,10.0,10.0,10.0,1601423683
Tostu koyduğunuz kağıt olduğu için hep üstüne yapışmıştı alüminyum folyo ile yaparsanız daha iyi olur :/ tekrar sipariş vereceğimi sanmıyorum.,8.0,8.0,1.0,1601423683
Vazgeçilmez kalite.,10.0,10.0,10.0,1601423683
Çok lezzetliydi. Kuriyeci arkadasa kibarlığından dolayı ayrıca teşekkürler iyi çalışmalar :).,10.0,10.0,10.0,1601423683
Her zaman bayıla bayıla yiyorduk ancak bu sefer etler çok sert ve tuzluydu...,10.0,10.0,4.0,1601423683
Gayet güzel.,10.0,10.0,10.0,1601423683
Buz gbi et döner geldi o kadar donmuştu ki yarısını yiyemedim kaldı öle.,1.0,1.0,1.0,1601423683
Herşey on numaraydı. Hıza 100 olsun 100 de veririm tam 9. Dakikada siparişi teslim aldım helal olsun...,10.0,10.0,10.0,1601423683
Guzel.,10.0,10.0,10.0,1601423683
Siparişin gelmesi 1 saatten fazla sürdü ve buz gibiydi. Karışık sandviç söylemiştik. Isıtarak yemek zorunda kaldık. Lezzet çok çok daha iyi olabilirdi. Beğenmedik.,1.0,5.0,2.0,1601423683
"Ayran aldım pipet yok, tatlı aldım kaşık yok.",7.0,7.0,7.0,1601423683
1. 5 tavuk döner yeteri kadar pilav içermiyor.,9.0,5.0,9.0,1601423683
Mukemmel.,10.0,10.0,10.0,1601423683
Soğuk bir şekilde 1 saatten uzun bir sürede geldi. Üstelil içeceğimi yanlış göndermişler.,1.0,1.0,1.0,1601423683
Sandviç harikaaaa.,10.0,10.0,10.0,1601423683
Usta sanırım tuzu poşet ile birlikte yemeğe boşaltmış tuz gölünde bile bu kadar tuz yoktur eminim.,8.0,1.0,1.0,1601423683
Her zaman ki gibi lezzetli ve hızlıydı teşekkür ederim.,10.0,10.0,10.0,1601423683
Güzeldi.,10.0,10.0,10.0,1601423683
Usta mi değişti bugünkü harikaydı eline sağlık. Murat kardeşim de atom karınca maaşallah.,10.0,10.0,10.0,1601423683
Gayet iyi.,10.0,10.0,8.0,1601423683
Beğenmedim.,8.0,3.0,1.0,1601423683
Et dürüm söyledim. Hem geç geldi hem soğuktu hem de ilk defa bi dönerciden sipariş verdiğimde yanında turşu gönderilmemişti. Muhtemelen bir daha sipariş vermem.,7.0,7.0,7.0,1601423683
Hız:.,10.0,10.0,10.0,1601423683
Her zaman mükemmel.,10.0,10.0,10.0,1601423683
