comment_text,comment_speed,comment_service,comment_taste,comment_time
Eti tam pişmemiş mübarek sanki buzdolabından çıkarılmış gelmiş.,5.0,1.0,1.0,1606601534
Lahmacun söyledik yedikten sonra iki kardeşim ve ben rahatsızlandık teşekkür ederiz.,8.0,8.0,5.0,1606515134
Kanat hiç pişmemişti yarısını çöpe attık.,7.0,7.0,1.0,1606428734
"Hız, servis, lezzet hepsi 10 numara. Teşekkürler.",10.0,10.0,10.0,1606428734
Orta.,5.0,5.0,5.0,1606428734
Antep lahmacunu mükemmel.,9.0,10.0,10.0,1606255934
Gayet hızlı ve çok güzeldi elinize sağlık.,8.0,8.0,8.0,1606169534
Deger.,10.0,10.0,10.0,1606169534
"Çok güzel, çok lezzetli.",10.0,10.0,10.0,1606169534
Yemekler soğuk lezzzetsiz ve onemsizdi.,1.0,1.0,1.0,1606083134
Sarımsak yoktu.,5.0,1.0,6.0,1606083134
Yemek kabı daha sağlam olsun.,7.0,8.0,8.0,1606083134
Fena.,10.0,10.0,10.0,1605996734
Lahmacun la şutla çok guzel.,10.0,10.0,10.0,1605910334
Cok kotuydi.,1.0,1.0,1.0,1605823934
Çorba soguk ve su gibiydi.,7.0,5.0,2.0,1605737534
Lahmacunun içine soğan koymasanız daha güzel olurdu. Ama yinede çöpşişte lahmacunda güzeldi ellerinze sağlık.,10.0,10.0,10.0,1605737534
"Lezzet süper ustanın ellerine sağlık,.",10.0,10.0,10.0,1605737534
Hızlı sıcak geldi tuz çok var tavukta onun dışında güzel lezzetli ve hızlı 4 yıldır gittiğim yer.,10.0,8.0,9.0,1605737534
Elinize sağlık.,10.0,10.0,10.0,1605651134
Superdi.,10.0,10.0,10.0,1605132734
Hız ortaydı. Tavuk suyu çorba iyi değil çok havuçlu ve yavan. Lahmacunlar daha iyi olabilirdi. Acısız istememe rağmen acılı geldi. Ama servis yanındaki ezme ve haydari başarılı.,8.0,10.0,6.0,1604959934
Fena değil.,9.0,9.0,9.0,1604787134
Xddd.,10.0,10.0,10.0,1604700734
Sipariş hızlı geldi az daha pişirilse daha iyiydi. Memnun kaldım teşekkürler.,9.0,9.0,8.0,1604441534
Durumun ekmeği çiğ köfte lavasi gibiydi.,8.0,8.0,2.0,1604441534
Son aldığım şiparişde etin 2 tanesi tam pişmemişti. Dikkat edin lütfen.,9.0,9.0,4.0,1604144588
Hız güzel.,10.0,8.0,6.0,1604144588
Güzeldi kurye arkadaşa zam yapılması lazım çok mütevazı birisi.,10.0,10.0,10.0,1604144589
Tavuk şiş almıştım sizden gönderdiğiniz sos bozuk cıktı tavuk güzeldi ama sos bozuktu begenmedim bu yüzden.,4.0,1.0,5.0,1604144589
İyi.,10.0,10.0,10.0,1604144589
Servis elemanında maskeyi mi sakınıyorsunuz.,7.0,4.0,8.0,1604144589
Porsiyon kanat istedim ve bulgur ve mezeler bayat geldi :(.,8.0,3.0,1.0,1604144589
Yemek gönderirken hiç düşünemiyormusnuz bu adamlar catalsız kaşıksız nasıl yicek ler diye.,1.0,1.0,1.0,1604144589
Elinize saglik kanatlar harikaydi.,10.0,10.0,10.0,1604144589
Fiyatına göre güzel.,10.0,5.0,8.0,1604144589
Güzel.,10.0,10.0,10.0,1604144589
Güzel restorant.,10.0,10.0,7.0,1604144589
1 lt kola sipariş verdim. Küçük kutu kola gönderdiler...,8.0,1.0,3.0,1604144589
Genel olarak fiyat kalite iyi.,9.0,9.0,9.0,1604144589
İçi çiğ ve eski bi tat vardı bu sefer begenmedim.,8.0,7.0,1.0,1604144589
Kesinlikle tavsiye etmiyorum kellle paca söyledim tatsız tuzssuz degişik bir koku vardı lahmacun kuruydu marulda camur kokusu ve cürüktü.,1.0,1.0,1.0,1604144589
Güzel.,10.0,8.0,7.0,1604144589
İyi.,10.0,10.0,10.0,1604144589
Guzel.,8.0,8.0,8.0,1604144589
Ellerinize sağlık çok güzel olmuş ama bir şey söyleyin kalite asla tesadüf değildir başarılarınızın devamını diliyorum.,10.0,10.0,10.0,1604144589
İyi.,9.0,9.0,9.0,1604144589
Ayaginiza elinize saglik.,10.0,10.0,10.0,1604144589
Kötü.,1.0,1.0,1.0,1604144589
Açık ara farkla semtte en çok sevdiğim restorant.,10.0,10.0,10.0,1604144589
Çok güzel.,10.0,10.0,10.0,1604144589
İşi biliyorlar.,10.0,10.0,10.0,1601514843
"Çok lezzetli, hızlı, eksiksiz.",10.0,10.0,10.0,1601514843
Çok iyi.,10.0,10.0,10.0,1601514843
Aslinda lahmacunun tadi fena degildi ama yaninda yollanan yesilliklerde marul yikanmamisti sanirim kirliydi camur gibi birseyler vardi. Yesillik yiyemedik bu buyuk bir eksiydi lutfen temiz yikandigindan emin olun :( mezeler ekstra geldi haydari guzeldi ezmeyi begenmedim.,7.0,6.0,5.0,1601514843
Güzel.,10.0,10.0,10.0,1601514843
Marul olmasın yazdım soğan yoktu etin tadı da değişikti kebaba göre ama pidesi güzel.,5.0,4.0,4.0,1601514843
Herzamanki gibi çok iyi.,10.0,10.0,10.0,1601514844
Lahmacunu tuzu ve baharatı eksikti ama idare ederdi.,8.0,9.0,6.0,1601514844
Lezzetsiz yavaş sunum kötü.,1.0,1.0,1.0,1601514844
Doner hic iyi gelmedi lahmacun un kiymasi pişmemiş hic beğenmedik. Acikcasi.,1.0,1.0,1.0,1601514844
Mükemelsiniz gerçekten başarılı.,10.0,10.0,10.0,1601514844
"Sipariş verdik ve acı koyulmasını isteyen bir not düşmedik. Çünkü acı istesek söyleriz. Acı ekle demeden acı eklenmez. O eklediğiniz acı neydi anlamadım ki öbür tarafa gittik geldik. Bulgur, işkembe, mercimek yemedik, resmen acı yedik. Ayrıca çorba değil acı su içtik, iyi pişmemiş. Gitti 50 tl!",1.0,1.0,1.0,1601514844
Güzel.,8.0,7.0,8.0,1601514844
Gayet iyi.,10.0,10.0,10.0,1601514844
Hep sipariş ettiğim yer. Ezme ile haydaride koyabilirmisiniz her zamanki gibi dedim notu dikkate almamışlar. Dönerin tadı iyi.,8.0,7.0,8.0,1601514844
Gayet güzel ezmesi haydarisi bile vardı.,9.0,9.0,9.0,1601514844
Nice.,10.0,10.0,10.0,1601514844
Krallar.,10.0,10.0,10.0,1601514844
"Böylesi bir sevgi gizli kalmamalı. Yorumunuzu yazın, hem restoran, hem de diğer yemeksepeti kullanıcıları faydalansın.",10.0,10.0,10.0,1601514844
Kötü ve yavaş servis.,1.0,1.0,1.0,1601514844
Servis kötü lezzet kötü.,1.0,1.0,1.0,1598885098
Spariş verdiğim sütlaç küflü geldi. Biride önceden karıştırılmış kimin önünden alındı bilmiyorum. Bu son asla burdan bir daha spariş vermem.,7.0,7.0,4.0,1598885098
Yanık olmasaydı iyiydi.,5.0,1.0,1.0,1598885098
Gayet güzeldi.,9.0,9.0,9.0,1598885098
"Bi ara ben lahmacun deyilde soğan lavaş mı istedim, gibi bir ikilemde kaldım.",10.0,7.0,1.0,1598885098
"Yemekler soğuk geldi, kuru fasülyeyi beğenmedik, tabiri caizse tatsız tuzsuzdu.",8.0,5.0,5.0,1598885098
Eh işte.,4.0,4.0,4.0,1598885098
